<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.04.08	1.30244	1.30744	1.30226	1.30629	113777	0	1
2019.04.09	1.30630	1.31222	1.30302	1.30540	130193	0	1
2019.04.10	1.30545	1.31200	1.30475	1.30851	120038	0	1
2019.04.11	1.30851	1.31098	1.30491	1.30527	130647	0	1
2019.04.12	1.30528	1.31326	1.30503	1.30786	159001	0	1
2019.04.14	1.30771	1.30803	1.30670	1.30719	404	0	1
2019.04.15	1.30708	1.31192	1.30708	1.30971	98511	0	1
2019.04.16	1.30971	1.31018	1.30422	1.30445	134309	0	1
2019.04.17	1.30445	1.30678	1.30284	1.30368	124351	0	1
2019.04.18	1.30368	1.30529	1.29785	1.29881	148667	0	1
2019.04.19	1.29880	1.30092	1.29844	1.29937	260349	0	1
2019.04.21	1.29925	1.29984	1.29810	1.29875	312	0	1
2019.04.22	1.29872	1.29980	1.29750	1.29808	45671	0	1
2019.04.23	1.29806	1.30200	1.29268	1.29312	116326	0	1
2019.04.24	1.29310	1.29636	1.28876	1.29015	126769	0	1
2019.04.25	1.29010	1.29172	1.28654	1.28927	118472	0	1
2019.04.26	1.28927	1.29439	1.28741	1.29210	116327	0	1
2019.04.28	1.29248	1.29262	1.29104	1.29175	455	0	15
2019.04.29	1.29175	1.29469	1.29048	1.29283	135936	0	1
2019.04.30	1.29280	1.30491	1.29262	1.30340	119380	0	1
2019.05.01	1.30340	1.31026	1.30299	1.30494	161030	0	1
2019.05.02	1.30494	1.30827	1.30181	1.30290	162812	0	1
2019.05.03	1.30290	1.31769	1.29879	1.31672	126673	0	1
2019.05.05	1.31406	1.31630	1.31406	1.31579	1311	0	1
2019.05.06	1.31585	1.31717	1.30811	1.30916	151078	0	1
2019.05.07	1.30923	1.31317	1.30394	1.30712	170257	0	1
2019.05.08	1.30718	1.30803	1.29866	1.30070	194224	0	1
2019.05.09	1.30070	1.30359	1.29671	1.30083	165413	0	1
2019.05.10	1.30083	1.30473	1.29910	1.30066	158357	0	1
2019.05.12	1.29998	1.30082	1.29978	1.30017	3623	0	1
2019.05.13	1.30016	1.30410	1.29411	1.29588	108527	0	1
2019.05.14	1.29590	1.29706	1.29036	1.29075	127156	0	1
2019.05.15	1.29063	1.29231	1.28262	1.28422	109907	0	1
2019.05.16	1.28423	1.28524	1.27874	1.27933	112212	0	1
2019.05.17	1.27937	1.27985	1.27189	1.27210	121909	0	1
2019.05.19	1.27256	1.27438	1.27223	1.27316	224	0	1
2019.05.20	1.27321	1.27576	1.27146	1.27237	79192	0	1
2019.05.21	1.27237	1.28145	1.26852	1.27070	166359	0	1
2019.05.22	1.27072	1.27197	1.26241	1.26611	175376	0	1
2019.05.23	1.26611	1.26838	1.26048	1.26593	159840	0	1
2019.05.24	1.26601	1.27336	1.26472	1.27149	150254	0	1
2019.05.26	1.27280	1.27280	1.27142	1.27195	272	0	5
2019.05.27	1.27195	1.27477	1.26667	1.26798	132318	0	1
2019.05.28	1.26799	1.27017	1.26503	1.26553	152247	0	1
2019.05.29	1.26553	1.26714	1.26115	1.26304	147452	0	1
2019.05.30	1.26302	1.26408	1.25800	1.26047	119228	0	1
2019.05.31	1.26048	1.26445	1.25589	1.26438	149020	0	1
2019.06.02	1.26271	1.26426	1.26180	1.26279	974	0	1
2019.06.03	1.26280	1.26741	1.26101	1.26640	150980	0	1
2019.06.04	1.26650	1.27142	1.26418	1.26984	170975	0	1
2019.06.05	1.26983	1.27436	1.26725	1.26882	179775	0	1
2019.06.06	1.26875	1.27420	1.26687	1.26927	189594	0	1
2019.06.07	1.26925	1.27628	1.26884	1.27340	175957	0	1
2019.06.09	1.27296	1.27336	1.27199	1.27300	6378	0	1
2019.06.10	1.27299	1.27361	1.26524	1.26814	101758	0	1
2019.06.11	1.26814	1.27324	1.26701	1.27201	193550	0	1
2019.06.12	1.27201	1.27585	1.26813	1.26892	199745	0	1
2019.06.13	1.26892	1.27078	1.26620	1.26717	162993	0	1
2019.06.14	1.26723	1.26826	1.25819	1.25819	179681	0	1
2019.06.16	1.25799	1.25954	1.25774	1.25853	15838	0	2
2019.06.17	1.25855	1.26056	1.25318	1.25399	141346	0	1
2019.06.18	1.25355	1.25645	1.25059	1.25549	191438	0	1
2019.06.19	1.25551	1.26734	1.25425	1.26416	188850	0	1
2019.06.20	1.26415	1.27270	1.26412	1.27056	224759	0	1
2019.06.21	1.27041	1.27462	1.26421	1.27443	215667	0	1
2019.06.23	1.27385	1.27421	1.27272	1.27349	5985	0	0
2019.06.24	1.27353	1.27665	1.27078	1.27309	132606	0	0
2019.06.25	1.27309	1.27840	1.26718	1.26874	163877	0	1
2019.06.26	1.26873	1.27080	1.26625	1.26894	195180	0	1
2019.06.27	1.26893	1.27247	1.26599	1.26672	171709	0	1
2019.06.28	1.26683	1.27344	1.26644	1.26989	153225	0	1
2019.06.30	1.27011	1.27016	1.26865	1.26877	723	0	1
2019.07.01	1.26898	1.27064	1.26317	1.26387	148364	0	1
2019.07.02	1.26397	1.26487	1.25838	1.25935	129241	0	1
2019.07.03	1.25935	1.26005	1.25569	1.25754	109154	0	1
2019.07.04	1.25754	1.25909	1.25682	1.25748	91310	0	1
2019.07.05	1.25745	1.25876	1.24810	1.25250	128650	0	1
2019.07.07	1.25275	1.25275	1.25232	1.25270	135	0	13
2019.07.08	1.25275	1.25397	1.24997	1.25155	89523	0	1
2019.07.09	1.25160	1.25196	1.24389	1.24619	110191	0	1
2019.07.10	1.24620	1.25209	1.24437	1.25068	143166	0	1
2019.07.11	1.25068	1.25718	1.25051	1.25238	145156	0	1
2019.07.12	1.25240	1.25757	1.25199	1.25715	128076	0	1
2019.07.14	1.25522	1.25724	1.25452	1.25696	19885	0	9
2019.07.15	1.25686	1.25780	1.25082	1.25144	90519	0	1
2019.07.16	1.25148	1.25204	1.23960	1.24042	140408	0	1
2019.07.17	1.24038	1.24563	1.23818	1.24318	114387	0	1
2019.07.18	1.24318	1.25582	1.24277	1.25460	140628	0	1
2019.07.19	1.25463	1.25562	1.24760	1.25002	107385	0	1
2019.07.21	1.24825	1.25164	1.24725	1.25051	1384	0	1
2019.07.22	1.25050	1.25140	1.24553	1.24762	90507	0	1
2019.07.23	1.24763	1.24820	1.24175	1.24372	109851	0	1
2019.07.24	1.24372	1.25226	1.24261	1.24822	111449	0	1
2019.07.25	1.24821	1.25178	1.24364	1.24526	151890	0	1
2019.07.26	1.24526	1.24593	1.23758	1.23860	103845	0	1
2019.07.28	1.23760	1.23846	1.23752	1.23782	362	0	1
2019.07.29	1.23782	1.23846	1.22122	1.22169	110097	0	1
2019.07.30	1.22171	1.22267	1.21185	1.21511	148899	0	1
2019.07.31	1.21511	1.22495	1.21329	1.21511	198068	0	1
2019.08.01	1.21511	1.21712	1.20791	1.21172	194580	0	1
2019.08.02	1.21172	1.21691	1.20895	1.21532	203538	0	1
2019.08.04	1.21263	1.21636	1.21263	1.21472	1469	0	1
2019.08.05	1.21472	1.21887	1.21019	1.21418	178904	0	1
2019.08.06	1.21418	1.22095	1.21353	1.21666	199724	0	1
2019.08.07	1.21656	1.21914	1.21208	1.21390	210415	0	1
2019.08.08	1.21390	1.21828	1.20950	1.21410	164116	0	1
2019.08.09	1.21415	1.21476	1.20237	1.20284	137668	0	1
2019.08.11	1.20410	1.20714	1.20294	1.20307	1157	0	1
2019.08.12	1.20315	1.21061	1.20145	1.20807	187375	0	1
2019.08.13	1.20817	1.20973	1.20417	1.20593	208392	0	1
