<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2010.10.22	9380.0	9480.0	9380.0	9465.0	116	0	0
2010.10.25	9430.0	9480.0	9385.0	9400.0	161	0	0
2010.10.26	9385.0	9485.0	9360.0	9455.0	181	0	0
2010.10.27	9465.0	9475.0	9340.0	9420.0	226	0	0
2010.10.28	9425.0	9445.0	9335.0	9355.0	151	0	0
2010.10.29	9350.0	9355.0	9165.0	9185.0	216	0	0
2010.11.01	9185.0	9290.0	9090.0	9140.0	356	0	0
2010.11.02	9080.0	9235.0	9075.0	9225.0	176	0	0
2010.11.03	9220.0	9305.0	9180.0	9300.0	171	0	0
2010.11.04	9305.0	9510.0	9275.0	9485.0	291	0	0
2010.11.05	9510.0	9720.0	9510.0	9710.0	221	0	0
2010.11.08	9710.0	9755.0	9685.0	9725.0	126	0	0
2010.11.09	9720.0	9805.0	9670.0	9745.0	246	0	0
2010.11.10	9750.0	9910.0	9740.0	9880.0	211	0	0
2010.11.11	9875.0	9900.0	9800.0	9850.0	176	0	0
2010.11.12	9815.0	9865.0	9660.0	9740.0	336	0	0
2010.11.15	9745.0	9910.0	9745.0	9885.0	191	0	0
2010.11.16	9860.0	9920.0	9675.0	9705.0	336	0	0
2010.11.17	9715.0	9865.0	9695.0	9835.0	221	0	0
2010.11.18	9930.0	10165.0	9815.0	10120.0	511	0	0
2010.11.19	10140.0	10155.0	10020.0	10105.0	236	0	0
2010.11.22	10130.0	10180.0	9995.0	10105.0	346	0	0
2010.11.23	10165.0	10165.0	9805.0	9875.0	431	0	0
2010.11.24	9865.0	10155.0	9865.0	10145.0	301	0	0
2010.11.26	10200.0	10205.0	10005.0	10020.0	221	0	0
2010.11.29	10050.0	10165.0	9990.0	10095.0	306	0	0
2010.11.30	10135.0	10135.0	9860.0	9945.0	361	0	0
2010.12.01	9925.0	10210.0	9925.0	10170.0	326	0	0
2010.12.02	10185.0	10320.0	10155.0	10320.0	196	0	0
2010.12.03	10315.0	10315.0	10115.0	10175.0	261	0	0
2010.12.06	10180.0	10210.0	10135.0	10190.0	141	0	0
2010.12.07	10175.0	10250.0	10100.0	10205.0	271	0	0
2010.12.08	10215.0	10285.0	10190.0	10280.0	126	0	0
2010.12.09	10280.0	10300.0	10210.0	10250.0	151	0	0
2010.12.10	10290.0	10370.0	10235.0	10255.0	236	0	0
2010.12.13	10260.0	10375.0	10240.0	10320.0	211	0	0
2010.12.14	10325.0	10410.0	10300.0	10375.0	171	0	0
2010.12.15	10405.0	10410.0	10320.0	10375.0	151	0	0
2010.12.16	10390.0	10410.0	10310.0	10375.0	186	0	0
2010.12.17	10400.0	10410.0	10310.0	10350.0	151	0	0
2010.12.20	10360.0	10365.0	10220.0	10305.0	236	0	0
2010.12.21	10310.0	10445.0	10305.0	10420.0	171	0	0
2010.12.22	10410.0	10430.0	10360.0	10385.0	116	0	0
2010.12.23	10385.0	10395.0	10290.0	10320.0	146	0	0
2010.12.27	10300.0	10425.0	10280.0	10355.0	236	0	0
2010.12.28	10355.0	10375.0	10265.0	10310.0	176	0	0
2010.12.29	10320.0	10405.0	10320.0	10345.0	146	0	0
2010.12.30	10335.0	10350.0	10185.0	10235.0	231	0	0
2010.12.31	10230.0	10245.0	10150.0	10230.0	191	0	0
2011.01.03	10230.0	10390.0	10230.0	10365.0	186	0	0
2011.01.04	10370.0	10460.0	10345.0	10430.0	171	0	0
2011.01.05	10420.0	10565.0	10365.0	10540.0	281	0	0
2011.01.06	10550.0	10585.0	10495.0	10520.0	151	0	0
2011.01.07	10545.0	10595.0	10455.0	10505.0	241	0	0
2011.01.10	10545.0	10545.0	10395.0	10480.0	236	0	0
2011.01.11	10480.0	10610.0	10470.0	10585.0	176	0	0
2011.01.12	10580.0	10665.0	10535.0	10620.0	221	0	0
2011.01.13	10635.0	10655.0	10580.0	10590.0	106	0	0
2011.01.14	10615.0	10625.0	10495.0	10595.0	241	0	0
2011.01.18	10605.0	10610.0	10490.0	10605.0	241	0	0
2011.01.19	10630.0	10630.0	10450.0	10485.0	216	0	0
2011.01.20	10475.0	10530.0	10415.0	10485.0	221	0	0
2011.01.21	10510.0	10520.0	10285.0	10320.0	281	0	0
2011.01.24	10300.0	10420.0	10300.0	10415.0	126	0	0
2011.01.25	10410.0	10500.0	10360.0	10445.0	246	0	0
2011.01.26	10435.0	10485.0	10405.0	10455.0	141	0	0
2011.01.27	10455.0	10535.0	10440.0	10515.0	131	0	0
2011.01.28	10510.0	10510.0	10215.0	10235.0	316	0	0
2011.01.31	10230.0	10300.0	10170.0	10255.0	236	0	0
2011.02.01	10245.0	10385.0	10245.0	10335.0	191	0	0
2011.02.02	10335.0	10510.0	10330.0	10460.0	236	0	0
2011.02.03	10450.0	10535.0	10425.0	10510.0	161	0	0
2011.02.04	10515.0	10645.0	10515.0	10640.0	136	0	0
2011.02.07	10650.0	10690.0	10585.0	10665.0	196	0	0
2011.02.08	10650.0	10700.0	10620.0	10695.0	116	0	0
2011.02.09	10700.0	10705.0	10565.0	10630.0	211	0	0
2011.02.10	10635.0	10695.0	10555.0	10675.0	241	0	0
2011.02.11	10655.0	10715.0	10590.0	10705.0	201	0	0
2011.02.14	10709.0	10764.0	10669.0	10751.0	149	0	0
2011.02.15	10734.0	10776.0	10709.0	10754.0	115	0	0
2011.02.16	10764.0	10899.0	10746.0	10866.0	205	0	0
2011.02.17	10884.0	10886.0	10804.0	10861.0	142	0	0
2011.02.18	10853.0	10869.0	10806.0	10844.0	118	0	0
2011.02.21	10839.0	10869.0	10739.0	10739.0	161	0	0
2011.02.22	10726.0	10751.0	10499.0	10519.0	298	0	0
2011.02.23	10516.0	10654.0	10436.0	10544.0	409	0	0
2011.02.24	10551.0	10551.0	10324.0	10414.0	318	0	0
2011.02.25	10416.0	10559.0	10386.0	10536.0	227	0	0
2011.02.28	10561.0	10699.0	10436.0	10676.0	412	0	0
2011.03.01	10673.0	10774.0	10564.0	10564.0	312	0	0
2011.03.02	10556.0	10626.0	10469.0	10501.0	260	0	0
2011.03.03	10499.0	10729.0	10499.0	10716.0	244	0	0
2011.03.04	10731.0	10759.0	10544.0	10629.0	329	0	0
2011.03.07	10619.0	10629.0	10414.0	10443.0	255	0	0
2011.03.08	10464.0	10609.0	10464.0	10556.0	199	0	0
2011.03.09	10554.0	10649.0	10501.0	10564.0	287	0	0
2011.03.10	10561.0	10561.0	10281.0	10289.0	289	0	0
2011.03.11	10296.0	10331.0	9914.0	9989.0	528	0	0
2011.03.14	9751.0	9819.0	9134.0	9366.0	986	0	0
2011.03.15	9369.0	9373.0	8199.0	8816.0	1796	0	0
2011.03.16	8814.0	9099.0	8201.0	8346.0	1329	0	0
2011.03.17	8349.0	9004.0	8339.0	8879.0	801	0	0
2011.03.18	8881.0	9314.0	8811.0	9231.0	657	0	0
2011.03.20	9311.0	9369.0	9269.0	9366.0	146	0	0
2011.03.21	9369.0	9579.0	9319.0	9569.0	321	0	0
2011.03.22	9567.0	9590.0	9409.0	9535.0	331	0	0
2011.03.23	9534.0	9545.0	9325.0	9442.0	349	0	0
2011.03.24	9440.0	9570.0	9322.0	9555.0	382	0	0
2011.03.25	9552.0	9552.0	9400.0	9412.0	165	0	0
