<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2010.09.03	6096.5	6178.5	6087.0	6147.5	1321	0	0
2010.09.06	6171.7	6173.7	6141.2	6154.7	481	0	0
2010.09.07	6151.7	6151.7	6081.7	6104.2	926	0	0
2010.09.08	6101.2	6180.2	6062.2	6142.7	1946	0	0
2010.09.09	6143.5	6233.7	6132.2	6183.2	1634	0	0
2010.09.10	6201.0	6224.7	6182.7	6212.7	724	0	0
2010.09.13	6267.0	6292.2	6231.7	6263.7	1178	0	0
2010.09.14	6252.0	6288.7	6230.7	6268.7	994	0	0
2010.09.15	6279.5	6287.7	6228.2	6270.7	1103	0	0
2010.09.16	6252.5	6281.2	6231.7	6260.7	909	0	0
2010.09.17	6317.5	6332.7	6193.7	6216.2	1768	0	0
2010.09.20	6246.0	6326.2	6226.7	6319.7	1254	0	0
2010.09.21	6303.0	6348.7	6274.7	6287.2	1323	0	0
2010.09.22	6310.5	6312.7	6201.2	6233.7	1463	0	0
2010.09.23	6260.5	6273.2	6136.7	6162.2	1748	0	0
2010.09.24	6180.5	6319.7	6152.7	6316.7	1979	0	0
2010.09.27	6331.5	6338.2	6280.2	6285.7	703	0	0
2010.09.28	6288.5	6320.7	6204.7	6296.7	2239	0	0
2010.09.29	6284.5	6335.7	6230.2	6253.2	1798	0	0
2010.09.30	6225.5	6346.7	6194.2	6237.7	2929	0	0
2010.10.01	6246.2	6302.7	6195.2	6229.2	1981	0	0
2010.10.04	6215.5	6232.5	6118.0	6143.0	1566	0	0
2010.10.05	6163.5	6267.5	6124.5	6257.0	1926	0	0
2010.10.06	6253.5	6298.0	6249.5	6270.5	801	0	0
2010.10.07	6261.0	6331.5	6242.0	6282.5	1576	0	0
2010.10.08	6292.0	6313.0	6244.5	6305.5	1236	0	0
2010.10.11	6304.5	6333.5	6295.5	6316.5	641	0	0
2010.10.12	6274.5	6340.0	6236.0	6333.5	1491	0	0
2010.10.13	6332.0	6465.5	6329.0	6437.0	1681	0	0
2010.10.14	6443.1	6493.5	6443.1	6467.5	765	0	0
2010.10.15	6472.3	6522.5	6446.5	6513.5	1109	0	0
2010.10.18	6475.0	6560.0	6466.5	6550.0	1121	0	0
2010.10.19	6515.9	6554.5	6462.5	6487.0	1552	0	0
2010.10.20	6499.5	6545.0	6470.5	6537.5	1111	0	0
2010.10.21	6533.5	6630.5	6513.5	6603.5	1641	0	0
2010.10.22	6612.5	6632.0	6594.5	6624.5	631	0	0
2010.10.25	6667.0	6681.5	6634.5	6644.5	716	0	0
2010.10.26	6645.5	6655.0	6589.0	6641.0	1276	0	0
2010.10.27	6612.0	6638.0	6562.0	6604.5	1446	0	0
2010.10.28	6606.6	6656.0	6584.0	6614.5	1362	0	0
2010.10.29	6582.5	6639.5	6577.5	6622.0	846	0	0
2010.11.01	6666.0	6679.0	6565.5	6598.0	1591	0	0
2010.11.02	6608.9	6682.5	6602.0	6679.5	905	0	0
2010.11.03	6673.0	6690.5	6608.0	6663.0	1551	0	0
2010.11.04	6669.5	6765.5	6664.5	6755.5	1161	0	0
2010.11.05	6752.6	6782.5	6719.5	6766.7	1120	0	0
2010.11.08	6752.5	6775.0	6735.0	6773.5	591	0	0
2010.11.09	6752.5	6817.5	6740.0	6765.5	1421	0	0
2010.11.10	6768.4	6789.5	6690.0	6763.0	1937	0	0
2010.11.11	6755.5	6767.5	6707.0	6748.5	1141	0	0
2010.11.12	6680.0	6766.0	6625.0	6723.0	2391	0	0
2010.11.15	6709.0	6820.0	6684.5	6785.0	1951	0	0
2010.11.16	6760.5	6775.5	6654.0	6673.5	1561	0	0
2010.11.17	6674.9	6712.5	6659.5	6703.0	780	0	0
2010.11.18	6760.0	6841.5	6758.5	6841.0	851	0	0
2010.11.19	6841.3	6871.5	6797.5	6869.0	1204	0	0
2010.11.22	6887.0	6906.0	6797.0	6846.0	1771	0	0
2010.11.23	6799.5	6832.0	6711.5	6723.5	1651	0	0
2010.11.24	6729.9	6853.0	6704.5	6851.0	1760	0	0
2010.11.25	6833.0	6888.5	6824.5	6877.5	836	0	0
2010.11.26	6848.5	6873.5	6781.0	6839.0	1756	0	0
2010.11.29	6861.0	6909.5	6687.0	6749.5	3336	0	0
2010.11.30	6744.0	6765.5	6660.0	6708.0	1751	0	0
2010.12.01	6713.2	6888.0	6713.2	6886.0	1769	0	0
2010.12.02	6875.5	6966.0	6842.5	6965.5	1571	0	0
2010.12.03	6962.6	6979.0	6916.0	6969.5	1192	0	0
2010.12.06	6966.0	6978.0	6927.5	6955.0	901	0	0
2010.12.07	6959.8	7042.5	6959.8	6989.5	1358	0	0
2010.12.08	6981.0	7013.5	6956.5	6986.0	1091	0	0
2010.12.09	7010.0	7028.0	6948.0	6982.5	1326	0	0
2010.12.10	7004.0	7027.0	6974.0	7023.0	871	0	0
2010.12.13	7012.5	7044.5	7012.0	7019.0	586	0	0
2010.12.14	7020.3	7037.2	7011.5	7025.5	463	0	0
2010.12.15	7020.1	7030.5	6964.0	7004.0	1170	0	0
2010.12.16	7005.5	7033.5	6990.0	7026.5	661	0	0
2010.12.17	7033.4	7060.5	6996.5	7014.0	1087	0	0
2010.12.20	7004.0	7085.5	7002.0	7045.5	1256	0	0
2010.12.21	7064.5	7104.0	7058.5	7098.5	571	0	0
2010.12.22	7093.0	7101.5	7083.5	7094.0	351	0	0
2010.12.23	7098.0	7099.5	7057.0	7073.0	601	0	0
2010.12.27	7080.0	7081.5	6912.5	6993.5	2516	0	0
2010.12.28	7005.0	7007.0	6971.5	6989.5	556	0	0
2010.12.29	7003.5	7023.0	6995.5	7004.7	539	0	0
2010.12.30	7005.3	7022.0	6911.2	6928.7	1451	0	0
2011.01.03	7000.5	7041.3	6976.7	6986.2	1150	0	0
2011.01.04	6987.5	7036.9	6962.7	6989.2	1468	0	0
2011.01.05	6981.1	6981.5	6852.7	6965.7	2423	0	0
2011.01.06	6961.5	7057.6	6955.7	6992.7	1727	0	0
2011.01.07	6990.5	7021.2	6933.7	6964.7	1493	0	0
2011.01.10	6944.5	6950.4	6843.2	6874.7	1447	0	0
2011.01.11	6889.9	6958.7	6866.7	6952.7	1213	0	0
2011.01.12	6951.5	7093.2	6951.5	7092.2	1428	0	0
2011.01.13	7093.0	7094.2	7046.0	7054.7	582	0	0
2011.01.14	7055.8	7108.7	7022.7	7106.7	1212	0	0
2011.01.17	7087.0	7094.2	7062.7	7086.2	623	0	0
2011.01.18	7085.0	7163.7	7084.5	7155.7	878	0	0
2011.01.19	7180.5	7188.7	7072.7	7092.7	1443	0	0
2011.01.20	7079.0	7093.7	7015.2	7063.2	1413	0	0
2011.01.21	7049.5	7130.7	7032.7	7078.2	1674	0	0
2011.01.24	7096.5	7098.2	7010.7	7096.7	1749	0	0
2011.01.25	7100.5	7110.7	7053.2	7086.7	1013	0	0
2011.01.26	7101.5	7168.2	7093.7	7146.7	1039	0	0
