<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.10.08	868.6	878.7	861.0	868.7	32017	0	0
2020.10.09	869.0	901.6	867.8	898.2	32062	0	0
2020.10.12	895.9	896.9	872.8	880.4	27861	0	0
2020.10.13	880.3	885.2	863.0	871.0	44842	0	0
2020.10.14	871.7	882.2	858.0	862.8	44135	0	0
2020.10.15	861.0	870.1	841.5	866.6	53142	0	0
2020.10.16	868.0	878.6	857.6	864.9	41079	0	0
2020.10.19	867.7	880.8	852.7	859.0	32220	0	0
2020.10.20	860.8	883.9	852.0	875.9	44362	0	0
2020.10.21	875.8	898.5	875.1	891.7	31668	0	0
2020.10.22	889.8	895.5	861.4	885.7	33878	0	0
2020.10.23	884.5	923.5	881.4	909.5	33009	0	0
2020.10.25	905.0	906.6	902.8	904.9	649	0	0
2020.10.26	905.0	907.3	870.7	876.5	47045	0	0
2020.10.27	876.6	889.0	872.2	877.3	33358	0	0
2020.10.28	877.3	889.9	856.1	872.2	53901	0	0
2020.10.29	872.0	877.1	845.0	850.3	49730	0	0
2020.10.30	850.2	861.5	843.4	846.9	53857	0	0
2020.11.02	845.8	865.9	838.0	861.2	28857	0	0
2020.11.03	861.2	886.4	858.1	872.9	24781	0	0
2020.11.04	872.0	881.7	850.0	872.6	31598	0	0
2020.11.05	871.4	910.4	869.9	899.3	23921	0	0
2020.11.06	896.3	916.6	890.4	896.8	21407	0	0
2020.11.09	906.1	908.8	849.0	867.5	35195	0	0
2020.11.10	869.3	894.5	865.7	887.2	23583	0	0
2020.11.11	886.1	893.3	859.0	867.3	19336	0	0
2020.11.12	866.8	886.8	864.8	882.6	16177	0	0
2020.11.13	881.5	898.8	880.0	894.2	13208	0	0
2020.11.16	894.5	931.8	890.0	931.1	22349	0	0
2020.11.17	930.5	941.0	922.8	932.5	16355	0	0
2020.11.18	932.5	959.9	914.2	948.2	19373	0	0
2020.11.19	948.9	958.3	936.0	956.2	20850	0	0
2020.11.20	956.3	969.0	951.0	956.6	17245	0	0
2020.11.23	952.9	956.3	920.0	931.7	30830	0	0
2020.11.24	930.8	967.2	925.5	964.5	28984	0	0
2020.11.25	965.7	973.3	951.6	969.9	24323	0	0
2020.11.26	968.5	974.0	954.1	969.4	9808	0	0
2020.11.27	964.6	973.4	948.2	970.0	20883	0	0
2020.11.30	969.0	982.9	956.3	968.2	39453	0	0
2020.12.01	967.6	1007.8	967.0	1005.6	28499	0	0
2020.12.02	1004.5	1023.4	985.6	1019.2	28635	0	0
2020.12.03	1017.8	1043.4	1005.0	1037.7	29016	0	0
2020.12.04	1037.5	1092.7	1033.0	1073.9	35651	0	0
2020.12.07	1066.3	1077.7	1014.0	1032.1	36638	0	0
2020.12.08	1031.9	1044.7	1024.1	1036.9	30415	0	0
2020.12.09	1039.1	1042.5	998.0	1009.0	30822	0	0
2020.12.10	1010.8	1047.9	1005.7	1037.3	26078	0	0
2020.12.11	1036.9	1043.6	1008.0	1019.3	22725	0	0
2020.12.14	1018.6	1033.8	1005.2	1015.0	27576	0	0
2020.12.15	1014.6	1045.9	1009.0	1045.1	26437	0	0
2020.12.16	1044.9	1058.4	1026.0	1041.3	38196	0	0
2020.12.17	1041.9	1064.6	1034.9	1054.0	31293	0	0
2020.12.18	1053.4	1058.0	1031.6	1042.0	28896	0	0
2020.12.21	1046.3	1060.7	926.4	1013.1	48727	0	0
2020.12.22	1018.4	1029.2	995.4	1012.3	39046	0	0
2020.12.23	1011.6	1029.6	1010.0	1024.5	29085	0	0
2020.12.24	1024.5	1037.6	1021.7	1035.7	17474	0	0
2020.12.28	1035.0	1063.1	1032.9	1042.3	27700	0	0
2020.12.29	1043.3	1073.1	1043.3	1061.8	22146	0	0
2020.12.30	1063.0	1082.1	1060.0	1081.0	27430	0	0
2020.12.31	1081.0	1091.5	1071.4	1080.3	16978	0	0
2021.01.04	1081.0	1141.5	1055.0	1080.3	43593	0	0
2021.01.05	1077.5	1125.3	1068.1	1121.0	30348	0	0
2021.01.06	1119.4	1126.6	1087.0	1110.2	47063	0	0
2021.01.07	1108.9	1132.0	1097.9	1127.6	24533	0	0
2021.01.08	1128.7	1139.3	1058.4	1072.6	32363	0	0
2021.01.11	1074.0	1077.5	1011.0	1037.3	31661	0	0
2021.01.12	1039.5	1082.8	1039.5	1079.6	26040	0	0
2021.01.13	1076.8	1112.9	1066.9	1103.2	24447	0	0
2021.01.14	1101.1	1129.4	1101.0	1126.0	24744	0	0
2021.01.15	1126.0	1129.8	1076.4	1080.2	27685	0	0
2021.01.18	1079.8	1095.2	1072.0	1092.6	20418	0	0
2021.01.19	1092.6	1109.3	1081.3	1091.2	30515	0	0
2021.01.20	1091.1	1124.1	1085.0	1119.1	30287	0	0
2021.01.21	1119.0	1162.6	1105.8	1136.1	30925	0	0
2021.01.22	1136.1	1138.7	1092.6	1108.9	29495	0	0
2021.01.25	1110.1	1125.1	1086.1	1104.5	29824	0	0
2021.01.26	1104.0	1113.7	1085.0	1106.9	26512	0	0
2021.01.27	1105.8	1107.4	1064.1	1071.7	25264	0	0
2021.01.28	1073.0	1104.9	1055.0	1079.2	30361	0	0
2021.01.29	1077.3	1120.1	1071.3	1077.3	29502	0	0
2021.02.01	1098.0	1141.9	1091.2	1139.1	38625	0	0
2021.02.02	1138.4	1138.5	1093.1	1104.1	33225	0	0
2021.02.03	1100.9	1117.4	1098.5	1111.6	30257	0	0
2021.02.04	1111.5	1113.1	1084.5	1107.2	31772	0	0
2021.02.05	1106.5	1138.4	1103.0	1135.0	22805	0	0
2021.02.08	1138.6	1186.8	1136.8	1171.2	24874	0	0
2021.02.09	1174.1	1206.3	1170.0	1190.2	33784	0	0
2021.02.10	1190.4	1263.9	1190.4	1253.0	42760	0	0
2021.02.11	1249.0	1281.0	1235.6	1244.9	33079	0	0
2021.02.12	1246.8	1264.6	1220.6	1261.3	31711	0	0
2021.02.15	1264.0	1315.7	1262.6	1313.7	18743	0	0
2021.02.16	1313.8	1348.1	1266.3	1272.1	51721	0	0
2021.02.17	1271.3	1272.9	1231.8	1262.0	52438	0	0
2021.02.18	1261.4	1296.1	1252.1	1282.2	46954	0	0
2021.02.19	1282.0	1309.5	1240.5	1284.0	49396	0	0
2021.02.22	1287.0	1311.5	1270.0	1282.9	55615	0	0
2021.02.23	1281.0	1286.9	1218.0	1248.5	58467	0	0
2021.02.24	1248.5	1278.6	1241.8	1275.4	35749	0	0
2021.02.25	1273.1	1276.9	1221.1	1222.8	36552	0	0
2021.02.26	1225.5	1238.0	1170.2	1187.9	47308	0	0
2021.03.01	1189.7	1232.0	1175.0	1189.9	49251	0	0
2021.03.02	1190.6	1218.2	1174.0	1209.1	48629	0	0
2021.03.03	1207.6	1217.5	1165.8	1168.2	56305	0	0
2021.03.04	1168.8	1183.1	1120.0	1129.7	72153	0	0
2021.03.05	1127.5	1133.9	1110.0	1132.3	64367	0	0
2021.03.08	1132.1	1158.0	1118.6	1140.5	60657	0	0
