<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.09.10	157.456	157.543	157.111	157.290	936	0	13
2023.09.11	157.297	157.728	156.579	157.558	136134	0	1
2023.09.12	157.577	158.327	157.180	158.262	106856	0	1
2023.09.13	158.270	158.653	158.005	158.110	122054	0	1
2023.09.14	158.110	158.402	156.639	156.886	123571	0	1
2023.09.15	156.875	157.903	156.722	157.630	111062	0	1
2023.09.17	157.454	157.570	157.404	157.564	227	0	62
2023.09.18	157.565	157.938	157.346	157.809	85520	0	1
2023.09.19	157.806	158.280	157.734	157.821	99493	0	1
2023.09.20	157.810	158.449	157.771	158.019	110697	0	1
2023.09.21	158.021	158.070	157.033	157.299	121137	0	1
2023.09.22	157.280	158.282	157.117	157.912	118867	0	1
2023.09.24	157.890	157.921	157.759	157.850	433	0	113
2023.09.25	157.831	158.179	157.485	157.645	102780	0	1
2023.09.26	157.645	157.924	157.321	157.483	113980	0	1
2023.09.27	157.487	157.618	156.800	157.044	118982	0	1
2023.09.28	157.045	157.871	156.705	157.704	130411	0	1
2023.09.29	157.687	158.339	157.400	157.911	131162	0	1
2023.10.01	157.994	158.047	157.931	157.949	820	0	80
2023.10.02	157.950	158.478	156.916	157.012	122227	0	1
2023.10.03	157.023	157.215	154.442	155.971	134149	0	1
2023.10.04	155.966	156.768	155.827	156.552	128196	0	1
2023.10.05	156.556	156.790	156.088	156.644	137003	0	1
2023.10.06	156.626	158.263	156.495	157.990	141103	0	1
2023.10.08	157.187	157.400	157.187	157.354	655	0	11
2023.10.09	157.344	157.702	156.511	156.929	120234	0	1
2023.10.10	156.936	157.976	156.767	157.668	134909	0	1
2023.10.11	157.657	158.468	157.522	158.294	127193	0	1
2023.10.12	158.307	158.612	157.646	157.701	123892	0	1
2023.10.13	157.702	158.048	157.045	157.166	126804	0	1
2023.10.15	157.161	157.273	156.965	157.227	626	0	95
2023.10.16	157.227	157.986	157.183	157.880	105500	0	1
2023.10.17	157.881	158.620	157.027	158.403	118316	0	1
2023.10.18	158.409	158.543	157.687	157.828	119453	0	1
2023.10.19	157.811	158.932	157.683	158.479	132732	0	1
2023.10.20	158.467	158.930	158.339	158.755	105675	0	1
2023.10.22	158.631	158.781	158.613	158.675	384	0	66
2023.10.23	158.660	159.777	158.504	159.706	90235	0	1
2023.10.24	159.702	159.917	158.535	158.725	99753	0	1
2023.10.25	158.717	158.939	158.408	158.685	97110	0	1
2023.10.26	158.686	158.907	158.000	158.805	114345	0	1
2023.10.27	158.804	158.885	157.882	158.080	103766	0	1
2023.10.29	158.089	158.112	157.992	158.109	1685	0	1
2023.10.30	158.108	158.927	157.695	158.249	97948	0	1
2023.10.31	158.249	160.848	158.228	160.190	123192	0	1
2023.11.01	160.202	160.255	159.064	159.381	123014	0	1
2023.11.02	159.381	160.083	159.072	159.767	107480	0	1
2023.11.03	159.767	160.403	159.595	160.256	106866	0	1
2023.11.05	160.175	160.207	160.109	160.195	370	0	26
2023.11.06	160.195	160.981	160.195	160.795	86773	0	1
2023.11.07	160.790	161.032	160.428	160.835	97581	0	1
2023.11.08	160.839	161.730	160.696	161.559	99106	0	1
2023.11.09	161.544	161.798	161.322	161.381	105871	0	1
2023.11.10	161.385	161.945	161.350	161.881	91360	0	1
2023.11.12	161.852	161.857	161.752	161.807	657	0	63
2023.11.13	161.801	162.365	161.540	162.259	84536	0	1
2023.11.14	162.257	163.817	162.209	163.594	100621	0	1
2023.11.15	163.611	164.211	163.068	164.087	106954	0	1
2023.11.16	164.096	164.307	163.256	163.560	103308	0	1
2023.11.17	163.534	163.606	162.150	163.292	102551	0	1
